constituency_num,hour_of_day,day_of_week,cancel_rate,booking_count,driver_supply
10,23,0,0.5641,81,9
10,23,1,0.5641,81,9
10,23,2,0.5641,81,9
10,23,3,0.5641,81,9
10,23,4,0.5641,81,9
10,23,5,0.5359,81,9
10,23,6,0.5359,81,9
11,0,0,0.5429,42,2
11,0,1,0.5429,42,2
11,0,2,0.5429,42,2
11,0,3,0.5429,42,2
11,0,4,0.5429,42,2
11,0,5,0.5158,42,2
11,0,6,0.5158,42,2
11,1,0,0.5429,42,2
11,1,1,0.5429,42,2
11,1,2,0.5429,42,2
11,1,3,0.5429,42,2
11,1,4,0.5429,42,2
11,1,5,0.5158,42,2
11,1,6,0.5158,42,2
11,2,0,0.5429,42,2
11,2,1,0.5429,42,2
11,2,2,0.5429,42,2
11,2,3,0.5429,42,2
11,2,4,0.5429,42,2
11,2,5,0.5158,42,2
11,2,6,0.5158,42,2
11,3,0,0.5429,42,2
11,3,1,0.5429,42,2
11,3,2,0.5429,42,2
11,3,3,0.5429,42,2
11,3,4,0.5429,42,2
11,3,5,0.5158,42,2
11,3,6,0.5158,42,2
11,4,0,0.5429,42,2
11,4,1,0.5429,42,2
11,4,2,0.5429,42,2
11,4,3,0.5429,42,2
11,4,4,0.5429,42,2
11,4,5,0.5158,42,2
11,4,6,0.5158,42,2
11,5,0,0.5429,42,2
11,5,1,0.5429,42,2
11,5,2,0.5429,42,2
11,5,3,0.5429,42,2
11,5,4,0.5429,42,2
11,5,5,0.5158,42,2
11,5,6,0.5158,42,2
11,6,0,0.5429,42,2
11,6,1,0.5429,42,2
11,6,2,0.5429,42,2
11,6,3,0.5429,42,2
11,6,4,0.5429,42,2
11,6,5,0.5158,42,2
11,6,6,0.5158,42,2
11,7,0,0.7058,42,2
11,7,1,0.7058,42,2
11,7,2,0.7058,42,2
11,7,3,0.7058,42,2
11,7,4,0.7058,42,2
11,7,5,0.6705,42,2
11,7,6,0.6705,42,2
11,8,0,0.8144,42,2
11,8,1,0.8144,42,2
11,8,2,0.8144,42,2
11,8,3,0.8144,42,2
11,8,4,0.8144,42,2
11,8,5,0.7736,42,2
11,8,6,0.7736,42,2
11,9,0,0.8144,42,2
11,9,1,0.8144,42,2
11,9,2,0.8144,42,2
11,9,3,0.8144,42,2
11,9,4,0.8144,42,2
11,9,5,0.7736,42,2
11,9,6,0.7736,42,2
11,10,0,0.6515,42,2
11,10,1,0.6515,42,2
11,10,2,0.6515,42,2
11,10,3,0.6515,42,2
11,10,4,0.6515,42,2
11,10,5,0.6189,42,2
11,10,6,0.6189,42,2
11,11,0,0.5429,42,2
11,11,1,0.5429,42,2
11,11,2,0.5429,42,2
11,11,3,0.5429,42,2
11,11,4,0.5429,42,2
11,11,5,0.5158,42,2
11,11,6,0.5158,42,2
11,12,0,0.5429,42,2
11,12,1,0.5429,42,2
11,12,2,0.5429,42,2
11,12,3,0.5429,42,2
11,12,4,0.5429,42,2
11,12,5,0.5158,42,2
11,12,6,0.5158,42,2
11,13,0,0.5429,42,2
11,13,1,0.5429,42,2
11,13,2,0.5429,42,2
11,13,3,0.5429,42,2
11,13,4,0.5429,42,2
11,13,5,0.5158,42,2
11,13,6,0.5158,42,2
11,14,0,0.5429,42,2
11,14,1,0.5429,42,2
11,14,2,0.5429,42,2
11,14,3,0.5429,42,2
11,14,4,0.5429,42,2
11,14,5,0.5158,42,2
11,14,6,0.5158,42,2
11,15,0,0.5429,42,2
11,15,1,0.5429,42,2
11,15,2,0.5429,42,2
11,15,3,0.5429,42,2
11,15,4,0.5429,42,2
11,15,5,0.5158,42,2
11,15,6,0.5158,42,2
11,16,0,0.5429,42,2
11,16,1,0.5429,42,2
11,16,2,0.5429,42,2
11,16,3,0.5429,42,2
11,16,4,0.5429,42,2
11,16,5,0.5158,42,2
11,16,6,0.5158,42,2
11,17,0,0.6515,42,2
11,17,1,0.6515,42,2
11,17,2,0.6515,42,2
11,17,3,0.6515,42,2
11,17,4,0.6515,42,2
11,17,5,0.6189,42,2
11,17,6,0.6189,42,2
11,18,0,0.8144,42,2
11,18,1,0.8144,42,2
11,18,2,0.8144,42,2
11,18,3,0.8144,42,2
11,18,4,0.8144,42,2
11,18,5,0.7736,42,2
11,18,6,0.7736,42,2
11,19,0,0.8144,42,2
11,19,1,0.8144,42,2
11,19,2,0.8144,42,2
11,19,3,0.8144,42,2
11,19,4,0.8144,42,2
11,19,5,0.7736,42,2
11,19,6,0.7736,42,2
11,20,0,0.7058,42,2
11,20,1,0.7058,42,2
11,20,2,0.7058,42,2
11,20,3,0.7058,42,2
11,20,4,0.7058,42,2
11,20,5,0.6705,42,2
11,20,6,0.6705,42,2
11,21,0,0.5429,42,2
11,21,1,0.5429,42,2
11,21,2,0.5429,42,2
11,21,3,0.5429,42,2
11,21,4,0.5429,42,2
11,21,5,0.5158,42,2
11,21,6,0.5158,42,2
11,22,0,0.5429,42,2
11,22,1,0.5429,42,2
11,22,2,0.5429,42,2
11,22,3,0.5429,42,2
11,22,4,0.5429,42,2
11,22,5,0.5158,42,2
11,22,6,0.5158,42,2
11,23,0,0.5429,42,2
11,23,1,0.5429,42,2
11,23,2,0.5429,42,2
11,23,3,0.5429,42,2
11,23,4,0.5429,42,2
11,23,5,0.5158,42,2
11,23,6,0.5158,42,2
12,0,0,0.5973,42,2
12,0,1,0.5973,42,2
12,0,2,0.5973,42,2
12,0,3,0.5973,42,2
12,0,4,0.5973,42,2
12,0,5,0.5674,42,2
12,0,6,0.5674,42,2
12,1,0,0.5973,42,2
12,1,1,0.5973,42,2
12,1,2,0.5973,42,2
12,1,3,0.5973,42,2
12,1,4,0.5973,42,2
12,1,5,0.5674,42,2
12,1,6,0.5674,42,2
12,2,0,0.5973,42,2
12,2,1,0.5973,42,2
12,2,2,0.5973,42,2
12,2,3,0.5973,42,2
12,2,4,0.5973,42,2
12,2,5,0.5674,42,2
12,2,6,0.5674,42,2
12,3,0,0.5973,42,2
12,3,1,0.5973,42,2
12,3,2,0.5973,42,2
12,3,3,0.5973,42,2
12,3,4,0.5973,42,2
12,3,5,0.5674,42,2
12,3,6,0.5674,42,2
12,4,0,0.5973,42,2
12,4,1,0.5973,42,2
12,4,2,0.5973,42,2
12,4,3,0.5973,42,2
12,4,4,0.5973,42,2
12,4,5,0.5674,42,2
12,4,6,0.5674,42,2
12,5,0,0.5973,42,2
12,5,1,0.5973,42,2
12,5,2,0.5973,42,2
12,5,3,0.5973,42,2
12,5,4,0.5973,42,2
12,5,5,0.5674,42,2
12,5,6,0.5674,42,2
12,6,0,0.5973,42,2
12,6,1,0.5973,42,2
12,6,2,0.5973,42,2
12,6,3,0.5973,42,2
12,6,4,0.5973,42,2
12,6,5,0.5674,42,2
12,6,6,0.5674,42,2
12,7,0,0.7765,42,2
12,7,1,0.7765,42,2
12,7,2,0.7765,42,2
12,7,3,0.7765,42,2
12,7,4,0.7765,42,2
12,7,5,0.7377,42,2
12,7,6,0.7377,42,2
12,8,0,0.896,42,2
12,8,1,0.896,42,2
12,8,2,0.896,42,2
12,8,3,0.896,42,2
12,8,4,0.896,42,2
12,8,5,0.8512,42,2
12,8,6,0.8512,42,2
12,9,0,0.896,42,2
12,9,1,0.896,42,2
12,9,2,0.896,42,2
12,9,3,0.896,42,2
12,9,4,0.896,42,2
12,9,5,0.8512,42,2
12,9,6,0.8512,42,2
12,10,0,0.7168,42,2
12,10,1,0.7168,42,2
12,10,2,0.7168,42,2
12,10,3,0.7168,42,2
12,10,4,0.7168,42,2
12,10,5,0.6809,42,2
12,10,6,0.6809,42,2
12,11,0,0.5973,42,2
12,11,1,0.5973,42,2
12,11,2,0.5973,42,2
12,11,3,0.5973,42,2
12,11,4,0.5973,42,2
12,11,5,0.5674,42,2
12,11,6,0.5674,42,2
12,12,0,0.5973,42,2
12,12,1,0.5973,42,2
12,12,2,0.5973,42,2
12,12,3,0.5973,42,2
12,12,4,0.5973,42,2
12,12,5,0.5674,42,2
12,12,6,0.5674,42,2
12,13,0,0.5973,42,2
12,13,1,0.5973,42,2
12,13,2,0.5973,42,2
12,13,3,0.5973,42,2
12,13,4,0.5973,42,2
12,13,5,0.5674,42,2
12,13,6,0.5674,42,2
12,14,0,0.5973,42,2
12,14,1,0.5973,42,2
12,14,2,0.5973,42,2
12,14,3,0.5973,42,2
12,14,4,0.5973,42,2
12,14,5,0.5674,42,2
12,14,6,0.5674,42,2
12,15,0,0.5973,42,2
12,15,1,0.5973,42,2
12,15,2,0.5973,42,2
12,15,3,0.5973,42,2
12,15,4,0.5973,42,2
12,15,5,0.5674,42,2
12,15,6,0.5674,42,2
12,16,0,0.5973,42,2
12,16,1,0.5973,42,2
12,16,2,0.5973,42,2
12,16,3,0.5973,42,2
12,16,4,0.5973,42,2
12,16,5,0.5674,42,2
12,16,6,0.5674,42,2
12,17,0,0.7168,42,2
12,17,1,0.7168,42,2
12,17,2,0.7168,42,2
12,17,3,0.7168,42,2
12,17,4,0.7168,42,2
12,17,5,0.6809,42,2
12,17,6,0.6809,42,2
12,18,0,0.896,42,2
12,18,1,0.896,42,2
12,18,2,0.896,42,2
12,18,3,0.896,42,2
12,18,4,0.896,42,2
12,18,5,0.8512,42,2
12,18,6,0.8512,42,2
12,19,0,0.896,42,2
12,19,1,0.896,42,2
12,19,2,0.896,42,2
12,19,3,0.896,42,2
12,19,4,0.896,42,2
12,19,5,0.8512,42,2
12,19,6,0.8512,42,2
12,20,0,0.7765,42,2
12,20,1,0.7765,42,2
12,20,2,0.7765,42,2
12,20,3,0.7765,42,2
12,20,4,0.7765,42,2
12,20,5,0.7377,42,2
12,20,6,0.7377,42,2
12,21,0,0.5973,42,2
12,21,1,0.5973,42,2
12,21,2,0.5973,42,2
12,21,3,0.5973,42,2
12,21,4,0.5973,42,2
12,21,5,0.5674,42,2
12,21,6,0.5674,42,2
12,22,0,0.5973,42,2
12,22,1,0.5973,42,2
12,22,2,0.5973,42,2
12,22,3,0.5973,42,2
12,22,4,0.5973,42,2
12,22,5,0.5674,42,2
12,22,6,0.5674,42,2
12,23,0,0.5973,42,2
12,23,1,0.5973,42,2
12,23,2,0.5973,42,2
12,23,3,0.5973,42,2
12,23,4,0.5973,42,2
12,23,5,0.5674,42,2
12,23,6,0.5674,42,2
13,0,0,0.5807,32,8
13,0,1,0.5807,32,8
13,0,2,0.5807,32,8
13,0,3,0.5807,32,8
13,0,4,0.5807,32,8
13,0,5,0.5517,32,8
13,0,6,0.5517,32,8
13,1,0,0.5807,32,8
13,1,1,0.5807,32,8
13,1,2,0.5807,32,8
13,1,3,0.5807,32,8
13,1,4,0.5807,32,8
13,1,5,0.5517,32,8
13,1,6,0.5517,32,8
13,2,0,0.5807,32,8
13,2,1,0.5807,32,8
13,2,2,0.5807,32,8
13,2,3,0.5807,32,8
13,2,4,0.5807,32,8
13,2,5,0.5517,32,8
13,2,6,0.5517,32,8
13,3,0,0.5807,32,8
13,3,1,0.5807,32,8
13,3,2,0.5807,32,8
13,3,3,0.5807,32,8
13,3,4,0.5807,32,8
13,3,5,0.5517,32,8
13,3,6,0.5517,32,8
13,4,0,0.5807,32,8
13,4,1,0.5807,32,8
13,4,2,0.5807,32,8
13,4,3,0.5807,32,8
13,4,4,0.5807,32,8
13,4,5,0.5517,32,8
13,4,6,0.5517,32,8
13,5,0,0.5807,32,8
13,5,1,0.5807,32,8
13,5,2,0.5807,32,8
13,5,3,0.5807,32,8
13,5,4,0.5807,32,8
13,5,5,0.5517,32,8
13,5,6,0.5517,32,8
13,6,0,0.5807,32,8
13,6,1,0.5807,32,8
13,6,2,0.5807,32,8
13,6,3,0.5807,32,8
13,6,4,0.5807,32,8
13,6,5,0.5517,32,8
13,6,6,0.5517,32,8
13,7,0,0.7549,32,8
13,7,1,0.7549,32,8
13,7,2,0.7549,32,8
13,7,3,0.7549,32,8
13,7,4,0.7549,32,8
13,7,5,0.7172,32,8
13,7,6,0.7172,32,8
13,8,0,0.871,32,8
13,8,1,0.871,32,8
13,8,2,0.871,32,8
13,8,3,0.871,32,8
13,8,4,0.871,32,8
13,8,5,0.8275,32,8
13,8,6,0.8275,32,8
13,9,0,0.871,32,8
13,9,1,0.871,32,8
13,9,2,0.871,32,8
13,9,3,0.871,32,8
13,9,4,0.871,32,8
13,9,5,0.8275,32,8
13,9,6,0.8275,32,8
13,10,0,0.6968,32,8
13,10,1,0.6968,32,8
13,10,2,0.6968,32,8
13,10,3,0.6968,32,8
13,10,4,0.6968,32,8
13,10,5,0.662,32,8
13,10,6,0.662,32,8
13,11,0,0.5807,32,8
13,11,1,0.5807,32,8
13,11,2,0.5807,32,8
13,11,3,0.5807,32,8
13,11,4,0.5807,32,8
13,11,5,0.5517,32,8
13,11,6,0.5517,32,8
13,12,0,0.5807,32,8
13,12,1,0.5807,32,8
13,12,2,0.5807,32,8
13,12,3,0.5807,32,8
13,12,4,0.5807,32,8
13,12,5,0.5517,32,8
13,12,6,0.5517,32,8
13,13,0,0.5807,32,8
13,13,1,0.5807,32,8
13,13,2,0.5807,32,8
13,13,3,0.5807,32,8
13,13,4,0.5807,32,8
13,13,5,0.5517,32,8
13,13,6,0.5517,32,8
13,14,0,0.5807,32,8
13,14,1,0.5807,32,8
13,14,2,0.5807,32,8
13,14,3,0.5807,32,8
13,14,4,0.5807,32,8
13,14,5,0.5517,32,8
13,14,6,0.5517,32,8
13,15,0,0.5807,32,8
13,15,1,0.5807,32,8
13,15,2,0.5807,32,8
13,15,3,0.5807,32,8
13,15,4,0.5807,32,8
13,15,5,0.5517,32,8
13,15,6,0.5517,32,8
13,16,0,0.5807,32,8
13,16,1,0.5807,32,8
13,16,2,0.5807,32,8
13,16,3,0.5807,32,8
13,16,4,0.5807,32,8
13,16,5,0.5517,32,8
13,16,6,0.5517,32,8
13,17,0,0.6968,32,8
13,17,1,0.6968,32,8
13,17,2,0.6968,32,8
13,17,3,0.6968,32,8
13,17,4,0.6968,32,8
13,17,5,0.662,32,8
13,17,6,0.662,32,8
13,18,0,0.871,32,8
13,18,1,0.871,32,8
13,18,2,0.871,32,8
13,18,3,0.871,32,8
13,18,4,0.871,32,8
13,18,5,0.8275,32,8
13,18,6,0.8275,32,8
13,19,0,0.871,32,8
13,19,1,0.871,32,8
13,19,2,0.871,32,8
13,19,3,0.871,32,8
13,19,4,0.871,32,8
13,19,5,0.8275,32,8
13,19,6,0.8275,32,8
13,20,0,0.7549,32,8
13,20,1,0.7549,32,8
13,20,2,0.7549,32,8
13,20,3,0.7549,32,8
13,20,4,0.7549,32,8
13,20,5,0.7172,32,8
13,20,6,0.7172,32,8
13,21,0,0.5807,32,8
13,21,1,0.5807,32,8
13,21,2,0.5807,32,8
13,21,3,0.5807,32,8
13,21,4,0.5807,32,8
13,21,5,0.5517,32,8
13,21,6,0.5517,32,8
13,22,0,0.5807,32,8
13,22,1,0.5807,32,8
13,22,2,0.5807,32,8
13,22,3,0.5807,32,8
13,22,4,0.5807,32,8
13,22,5,0.5517,32,8
13,22,6,0.5517,32,8
13,23,0,0.5807,32,8
13,23,1,0.5807,32,8
13,23,2,0.5807,32,8
13,23,3,0.5807,32,8
13,23,4,0.5807,32,8
13,23,5,0.5517,32,8
13,23,6,0.5517,32,8
14,0,0,0.6299,20,13
14,0,1,0.6299,20,13
14,0,2,0.6299,20,13
14,0,3,0.6299,20,13
14,0,4,0.6299,20,13
14,0,5,0.5984,20,13
14,0,6,0.5984,20,13
14,1,0,0.6299,20,13
14,1,1,0.6299,20,13
14,1,2,0.6299,20,13
14,1,3,0.6299,20,13
14,1,4,0.6299,20,13
14,1,5,0.5984,20,13
14,1,6,0.5984,20,13
14,2,0,0.6299,20,13
14,2,1,0.6299,20,13
14,2,2,0.6299,20,13
14,2,3,0.6299,20,13
14,2,4,0.6299,20,13
14,2,5,0.5984,20,13
14,2,6,0.5984,20,13
14,3,0,0.6299,20,13
14,3,1,0.6299,20,13
14,3,2,0.6299,20,13
14,3,3,0.6299,20,13
14,3,4,0.6299,20,13
14,3,5,0.5984,20,13
14,3,6,0.5984,20,13
14,4,0,0.6299,20,13
14,4,1,0.6299,20,13
14,4,2,0.6299,20,13
14,4,3,0.6299,20,13
14,4,4,0.6299,20,13
14,4,5,0.5984,20,13
14,4,6,0.5984,20,13
14,5,0,0.6299,20,13
14,5,1,0.6299,20,13
14,5,2,0.6299,20,13
14,5,3,0.6299,20,13
14,5,4,0.6299,20,13
14,5,5,0.5984,20,13
14,5,6,0.5984,20,13
14,6,0,0.6299,20,13
14,6,1,0.6299,20,13
14,6,2,0.6299,20,13
14,6,3,0.6299,20,13
14,6,4,0.6299,20,13
14,6,5,0.5984,20,13
14,6,6,0.5984,20,13
14,7,0,0.8189,20,13
14,7,1,0.8189,20,13
14,7,2,0.8189,20,13
14,7,3,0.8189,20,13
14,7,4,0.8189,20,13
14,7,5,0.7779,20,13
14,7,6,0.7779,20,13
14,8,0,0.9448,20,13
14,8,1,0.9448,20,13
14,8,2,0.9448,20,13
14,8,3,0.9448,20,13
14,8,4,0.9448,20,13
14,8,5,0.8976,20,13
14,8,6,0.8976,20,13
14,9,0,0.9448,20,13
14,9,1,0.9448,20,13
14,9,2,0.9448,20,13
14,9,3,0.9448,20,13
14,9,4,0.9448,20,13
14,9,5,0.8976,20,13
14,9,6,0.8976,20,13
14,10,0,0.7559,20,13
14,10,1,0.7559,20,13
14,10,2,0.7559,20,13
14,10,3,0.7559,20,13
14,10,4,0.7559,20,13
14,10,5,0.7181,20,13
14,10,6,0.7181,20,13
14,11,0,0.6299,20,13
14,11,1,0.6299,20,13
14,11,2,0.6299,20,13
14,11,3,0.6299,20,13
14,11,4,0.6299,20,13
14,11,5,0.5984,20,13
14,11,6,0.5984,20,13
14,12,0,0.6299,20,13
14,12,1,0.6299,20,13
14,12,2,0.6299,20,13
14,12,3,0.6299,20,13
14,12,4,0.6299,20,13
14,12,5,0.5984,20,13
14,12,6,0.5984,20,13
